Survey Years,Sex,Age Group,Race and Hispanic Origin,Measure,Percent,Standard Error,Lower 95% CI Limit,Upper 95% CI Limit,Presentation Standard,Note1,Notea
1999-2000,All,20 and over,All,Obesity,30.3,1.5,27.2,33.5,,,
1999-2000,Male,20 and over,All,Obesity,27.1,1.5,24.0,30.4,,,
1999-2000,Female,20 and over,All,Obesity,33.3,1.7,29.6,37.1,,,
1999-2000,All,20-29,All,Obesity,22.1,2.4,17.1,27.9,,,
1999-2000,All,30-39,All,Obesity,29.2,2.1,24.8,33.9,,,
1999-2000,All,40-49,All,Obesity,31.1,3.5,23.8,39.2,,,
1999-2000,All,50-59,All,Obesity,36.7,3.3,29.7,44.2,,,
1999-2000,All,60-69,All,Obesity,40.3,1.8,36.5,44.2,,,
1999-2000,All,70 and over,All,Obesity,26.1,2.7,20.6,32.3,,,
1999-2000,Male,20-29,All,Obesity,21.1,3.5,14.1,29.7,,,
1999-2000,Male,30-39,All,Obesity,26.0,1.7,21.4,31.0,,,
1999-2000,Male,40-49,All,Obesity,26.3,2.5,21.0,32.2,,,
1999-2000,Male,50-59,All,Obesity,32.2,4.8,22.2,43.5,,,
1999-2000,Male,60-69,All,Obesity,38.0,3.1,31.4,45.0,,,
1999-2000,Male,70 and over,All,Obesity,23.8,2.8,17.9,30.5,,,
1999-2000,Female,20-29,All,Obesity,23.2,3.0,17.1,30.2,,,
1999-2000,Female,30-39,All,Obesity,32.5,2.7,26.9,38.6,,,
1999-2000,Female,40-49,All,Obesity,35.4,4.6,25.6,46.1,,,
1999-2000,Female,50-59,All,Obesity,41.2,4.0,32.6,50.2,,,
1999-2000,Female,60-69,All,Obesity,42.5,3.0,36.0,49.3,,,
1999-2000,Female,70 and over,All,Obesity,27.8,2.9,21.8,34.5,,,
1999-2000,All,20 and over,Non-Hispanic White,Obesity,28.8,1.8,24.9,32.8,,,
1999-2000,All,20 and over,Non-Hispanic Black,Obesity,39.4,1.6,36.0,42.9,,,
1999-2000,All,20 and over,Non-Hispanic Asian,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
1999-2000,All,20 and over,Hispanic,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
1999-2000,All,20 and over,Mexican American,Obesity,33.2,2.6,27.6,39.2,,,
1999-2000,All,2-19,All,Obesity,13.9,0.9,12.1,15.9,,,
1999-2000,Male,2-19,All,Obesity,14.0,1.2,11.6,16.8,,,
1999-2000,Female,2-19,All,Obesity,13.8,1.1,11.5,16.4,,,
1999-2000,All,2-5,All,Obesity,10.3,1.7,7.0,14.6,,,
1999-2000,All,6-11,All,Obesity,15.1,1.4,12.2,18.3,,,
1999-2000,All,12-19,All,Obesity,14.8,0.9,12.9,16.9,,,
1999-2000,Male,2-5,All,Obesity,9.5,2.3,5.2,15.6,,,
1999-2000,Male,6-11,All,Obesity,15.8,1.8,12.2,20.1,,,
1999-2000,Male,12-19,All,Obesity,14.8,1.3,12.1,18.0,,,
1999-2000,Female,2-5,All,Obesity,11.2,2.5,6.4,17.8,,,
1999-2000,Female,6-11,All,Obesity,14.3,2.1,10.1,19.6,,,
1999-2000,Female,12-19,All,Obesity,14.8,1.0,12.5,17.2,,,
1999-2000,All,2-19,Non-Hispanic White,Obesity,11.0,1.3,8.3,14.1,,,
1999-2000,All,2-19,Non-Hispanic Black,Obesity,18.8,1.0,16.3,21.5,,,
1999-2000,All,2-19,Non-Hispanic Asian,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
1999-2000,All,2-19,Hispanic,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
1999-2000,All,2-19,Mexican American,Obesity,20.2,1.4,17.2,23.6,,,
2001-2002,All,20 and over,All,Obesity,30.5,1.1,28.2,32.9,,,
2001-2002,Male,20 and over,All,Obesity,27.7,1.0,25.6,29.9,,,
2001-2002,Female,20 and over,All,Obesity,33.2,1.5,30.1,36.5,,,
2001-2002,All,20-29,All,Obesity,25.2,1.8,21.4,29.3,,,
2001-2002,All,30-39,All,Obesity,26.9,2.0,22.8,31.4,,,
2001-2002,All,40-49,All,Obesity,33.8,1.7,30.1,37.7,,,
2001-2002,All,50-59,All,Obesity,34.0,2.1,29.5,38.7,,,
2001-2002,All,60-69,All,Obesity,40.1,2.1,35.6,44.7,,,
2001-2002,All,70 and over,All,Obesity,25.2,1.6,21.8,28.8,,,
2001-2002,Male,20-29,All,Obesity,19.9,2.0,15.8,24.6,,,
2001-2002,Male,30-39,All,Obesity,24.5,2.4,19.4,30.1,,,
2001-2002,Male,40-49,All,Obesity,32.4,3.0,26.1,39.1,,,
2001-2002,Male,50-59,All,Obesity,31.9,2.5,26.6,37.5,,,
2001-2002,Male,60-69,All,Obesity,38.5,2.5,33.1,44.1,,,
2001-2002,Male,70 and over,All,Obesity,20.4,2.5,15.3,26.4,,,
2001-2002,Female,20-29,All,Obesity,30.4,2.4,25.4,35.8,,,
2001-2002,Female,30-39,All,Obesity,29.3,2.5,24.0,35.1,,,
2001-2002,Female,40-49,All,Obesity,35.4,2.7,29.6,41.5,,,
2001-2002,Female,50-59,All,Obesity,36.2,3.1,29.7,43.1,,,
2001-2002,Female,60-69,All,Obesity,41.3,3.1,34.7,48.1,,,
2001-2002,Female,70 and over,All,Obesity,28.6,2.0,24.2,33.3,,,
2001-2002,All,20 and over,Non-Hispanic White,Obesity,30.6,1.1,28.1,33.1,,,
2001-2002,All,20 and over,Non-Hispanic Black,Obesity,38.4,1.9,34.3,42.7,,,
2001-2002,All,20 and over,Non-Hispanic Asian,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2001-2002,All,20 and over,Hispanic,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2001-2002,All,20 and over,Mexican American,Obesity,28.7,2.0,24.3,33.5,,,
2001-2002,All,2-19,All,Obesity,15.4,0.9,13.4,17.5,,,
2001-2002,Male,2-19,All,Obesity,16.4,1.0,14.3,18.7,,,
2001-2002,Female,2-19,All,Obesity,14.3,1.3,11.6,17.4,,,
2001-2002,All,2-5,All,Obesity,10.6,1.8,7.0,15.1,,,
2001-2002,All,6-11,All,Obesity,16.2,1.6,12.9,20.1,,,
2001-2002,All,12-19,All,Obesity,16.7,1.1,14.3,19.2,,,
2001-2002,Male,2-5,All,Obesity,10.7,2.4,6.1,16.9,,,
2001-2002,Male,6-11,All,Obesity,17.5,1.9,13.7,22.0,,,
2001-2002,Male,12-19,All,Obesity,17.6,1.3,14.9,20.6,,,
2001-2002,Female,2-5,All,Obesity,10.5,1.8,6.9,15.1,,,
2001-2002,Female,6-11,All,Obesity,14.8,2.3,10.2,20.6,,,
2001-2002,Female,12-19,All,Obesity,15.7,1.9,11.9,20.1,,,
2001-2002,All,2-19,Non-Hispanic White,Obesity,13.8,1.5,10.8,17.4,,,
2001-2002,All,2-19,Non-Hispanic Black,Obesity,17.4,1.0,15.3,19.8,,,
2001-2002,All,2-19,Non-Hispanic Asian,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2001-2002,All,2-19,Hispanic,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2001-2002,All,2-19,Mexican American,Obesity,19.5,1.3,16.7,22.7,,,
2003-2004,All,20 and over,All,Obesity,32.3,1.2,29.8,34.9,,,
2003-2004,Male,20 and over,All,Obesity,31.2,1.3,28.4,34.1,,,
2003-2004,Female,20 and over,All,Obesity,33.4,1.7,29.8,37.1,,,
2003-2004,All,20-29,All,Obesity,25.3,1.7,21.8,29.0,,,
2003-2004,All,30-39,All,Obesity,31.4,2.4,26.4,36.7,,,
2003-2004,All,40-49,All,Obesity,37.1,1.4,33.6,40.7,,,
2003-2004,All,50-59,All,Obesity,36.4,3.1,29.8,43.4,,,
2003-2004,All,60-69,All,Obesity,36.1,1.7,32.5,39.7,,,
2003-2004,All,70 and over,All,Obesity,26.4,1.7,22.9,30.2,,,
2003-2004,Male,20-29,All,Obesity,25.5,2.5,20.4,31.2,,,
2003-2004,Male,30-39,All,Obesity,30.5,3.7,22.9,39.0,,,
2003-2004,Male,40-49,All,Obesity,34.5,3.1,28.0,41.5,,,
2003-2004,Male,50-59,All,Obesity,35.2,3.2,28.3,42.5,,,
2003-2004,Male,60-69,All,Obesity,35.3,3.0,29.0,41.9,,,
2003-2004,Male,70 and over,All,Obesity,25.5,2.3,20.7,30.6,,,
2003-2004,Female,20-29,All,Obesity,25.0,2.1,20.4,30.1,,,
2003-2004,Female,30-39,All,Obesity,32.3,3.6,24.7,40.7,,,
2003-2004,Female,40-49,All,Obesity,39.6,3.7,31.7,48.0,,,
2003-2004,Female,50-59,All,Obesity,37.6,3.8,29.6,46.1,,,
2003-2004,Female,60-69,All,Obesity,36.8,2.5,31.5,42.3,,,
2003-2004,Female,70 and over,All,Obesity,27.1,2.5,21.9,32.9,,,
2003-2004,All,20 and over,Non-Hispanic White,Obesity,31.1,1.2,28.4,33.8,,,
2003-2004,All,20 and over,Non-Hispanic Black,Obesity,45.0,2.2,40.3,49.8,,,
2003-2004,All,20 and over,Non-Hispanic Asian,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2003-2004,All,20 and over,Hispanic,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2003-2004,All,20 and over,Mexican American,Obesity,36.0,2.5,30.6,41.7,,,
2003-2004,All,2-19,All,Obesity,17.1,1.3,14.5,20.0,,,
2003-2004,Male,2-19,All,Obesity,18.2,1.5,15.1,21.5,,,
2003-2004,Female,2-19,All,Obesity,16.0,1.4,13.0,19.4,,,
2003-2004,All,2-5,All,Obesity,13.9,1.6,10.7,17.7,,,
2003-2004,All,6-11,All,Obesity,18.8,1.3,16.1,21.7,,,
2003-2004,All,12-19,All,Obesity,17.4,1.7,13.9,21.3,,,
2003-2004,Male,2-5,All,Obesity,15.1,1.7,11.5,19.3,,,
2003-2004,Male,6-11,All,Obesity,19.9,2.0,15.8,24.6,,,
2003-2004,Male,12-19,All,Obesity,18.2,1.9,14.3,22.7,,,
2003-2004,Female,2-5,All,Obesity,12.7,2.5,7.8,19.1,,,
2003-2004,Female,6-11,All,Obesity,17.6,1.3,14.2,21.5,,,
2003-2004,Female,12-19,All,Obesity,16.4,2.3,11.8,21.9,,,
2003-2004,All,2-19,Non-Hispanic White,Obesity,16.4,1.8,12.6,20.7,,,
2003-2004,All,2-19,Non-Hispanic Black,Obesity,20.0,1.1,17.7,22.5,,,
2003-2004,All,2-19,Non-Hispanic Asian,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2003-2004,All,2-19,Hispanic,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2003-2004,All,2-19,Mexican American,Obesity,19.2,1.8,15.3,23.5,,,
2005-2006,All,20 and over,All,Obesity,34.6,1.4,31.6,37.7,,,
2005-2006,Male,20 and over,All,Obesity,33.4,2.1,29.0,38.1,,,
2005-2006,Female,20 and over,All,Obesity,35.7,1.4,32.7,38.9,,,
2005-2006,All,20-29,All,Obesity,25.2,2.7,19.5,31.6,,,
2005-2006,All,30-39,All,Obesity,32.9,2.4,27.8,38.3,,,
2005-2006,All,40-49,All,Obesity,39.0,2.3,34.1,44.0,,,
2005-2006,All,50-59,All,Obesity,42.0,2.4,36.9,47.2,,,
2005-2006,All,60-69,All,Obesity,40.4,2.5,35.0,46.1,,,
2005-2006,All,70 and over,All,Obesity,26.8,2.2,22.2,31.7,,,
2005-2006,Male,20-29,All,Obesity,25.3,4.3,16.6,35.7,,,
2005-2006,Male,30-39,All,Obesity,30.6,2.5,25.3,36.3,,,
2005-2006,Male,40-49,All,Obesity,38.1,3.5,30.7,45.9,,,
2005-2006,Male,50-59,All,Obesity,41.4,3.2,34.6,48.4,,,
2005-2006,Male,60-69,All,Obesity,37.1,3.9,28.8,46.0,,,
2005-2006,Male,70 and over,All,Obesity,26.9,2.2,22.2,32.0,,,
2005-2006,Female,20-29,All,Obesity,25.1,2.6,19.7,31.1,,,
2005-2006,Female,30-39,All,Obesity,35.3,4.0,26.9,44.5,,,
2005-2006,Female,40-49,All,Obesity,39.9,2.5,34.6,45.3,,,
2005-2006,Female,50-59,All,Obesity,42.5,3.3,35.4,49.8,,,
2005-2006,Female,60-69,All,Obesity,43.4,3.8,35.1,52.0,,,
2005-2006,Female,70 and over,All,Obesity,26.7,3.6,19.3,35.1,,,
2005-2006,All,20 and over,Non-Hispanic White,Obesity,33.7,1.6,30.3,37.2,,,
2005-2006,All,20 and over,Non-Hispanic Black,Obesity,45.4,1.9,41.4,49.5,,,
2005-2006,All,20 and over,Non-Hispanic Asian,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2005-2006,All,20 and over,Hispanic,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2005-2006,All,20 and over,Mexican American,Obesity,32.9,1.1,29.8,36.2,,,
2005-2006,All,2-19,All,Obesity,15.4,1.4,12.6,18.6,,,
2005-2006,Male,2-19,All,Obesity,15.9,1.5,12.8,19.5,,,
2005-2006,Female,2-19,All,Obesity,14.9,1.6,11.7,18.6,,,
2005-2006,All,2-5,All,Obesity,10.7,1.1,8.4,13.3,,,
2005-2006,All,6-11,All,Obesity,15.1,2.1,11.0,20.1,,,
2005-2006,All,12-19,All,Obesity,17.8,1.8,14.0,22.0,,,
2005-2006,Male,2-5,All,Obesity,10.4,1.7,6.9,14.7,,,
2005-2006,Male,6-11,All,Obesity,16.2,2.5,11.1,22.4,,,
2005-2006,Male,12-19,All,Obesity,18.2,2.4,13.3,24.0,,,
2005-2006,Female,2-5,All,Obesity,11.0,1.2,8.2,14.5,,,
2005-2006,Female,6-11,All,Obesity,14.1,2.4,9.4,20.0,,,
2005-2006,Female,12-19,All,Obesity,17.3,2.1,13.1,22.2,,,
2005-2006,All,2-19,Non-Hispanic White,Obesity,12.8,1.8,9.2,17.3,,,
2005-2006,All,2-19,Non-Hispanic Black,Obesity,21.3,1.5,18.0,24.8,,,
2005-2006,All,2-19,Non-Hispanic Asian,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2005-2006,All,2-19,Hispanic,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2005-2006,All,2-19,Mexican American,Obesity,22.5,1.8,18.7,26.7,,,
2007-2008,All,20 and over,All,Obesity,33.9,1.1,31.5,36.3,,,
2007-2008,Male,20 and over,All,Obesity,32.2,1.5,29.1,35.4,,,
2007-2008,Female,20 and over,All,Obesity,35.5,1.1,33.2,37.8,,,
2007-2008,All,20-29,All,Obesity,27.1,3.0,20.9,34.0,,,
2007-2008,All,30-39,All,Obesity,34.3,2.2,29.6,39.3,,,
2007-2008,All,40-49,All,Obesity,33.9,2.2,29.3,38.8,,,
2007-2008,All,50-59,All,Obesity,38.8,2.7,33.0,44.8,,,
2007-2008,All,60-69,All,Obesity,38.7,1.7,35.0,42.6,,,
2007-2008,All,70 and over,All,Obesity,31.3,1.8,27.5,35.3,,,
2007-2008,Male,20-29,All,Obesity,22.5,2.5,17.3,28.4,,,
2007-2008,Male,30-39,All,Obesity,32.6,2.5,27.4,38.1,,,
2007-2008,Male,40-49,All,Obesity,33.0,3.7,25.2,41.4,,,
2007-2008,Male,50-59,All,Obesity,35.6,3.2,28.8,42.9,,,
2007-2008,Male,60-69,All,Obesity,41.2,2.3,36.2,46.4,,,
2007-2008,Male,70 and over,All,Obesity,32.0,2.5,26.6,37.7,,,
2007-2008,Female,20-29,All,Obesity,31.9,4.0,23.7,41.1,,,
2007-2008,Female,30-39,All,Obesity,36.1,3.1,29.5,43.1,,,
2007-2008,Female,40-49,All,Obesity,34.9,3.2,28.0,42.2,,,
2007-2008,Female,50-59,All,Obesity,41.8,3.0,35.3,48.4,,,
2007-2008,Female,60-69,All,Obesity,36.5,2.9,30.3,43.0,,,
2007-2008,Female,70 and over,All,Obesity,30.8,2.0,26.6,35.3,,,
2007-2008,All,20 and over,Non-Hispanic White,Obesity,32.7,3.3,29.2,36.4,,,
2007-2008,All,20 and over,Non-Hispanic Black,Obesity,43.9,4.1,39.4,48.4,,,
2007-2008,All,20 and over,Non-Hispanic Asian,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2007-2008,All,20 and over,Hispanic,Obesity,37.8,2.8,31.9,44.0,,,
2007-2008,All,20 and over,Mexican American,Obesity,39.1,3.7,31.3,47.4,,,
2007-2008,All,2-19,All,Obesity,16.8,1.3,14.2,19.8,,,
2007-2008,Male,2-19,All,Obesity,17.7,1.4,14.8,20.9,,,
2007-2008,Female,2-19,All,Obesity,15.9,1.5,12.8,19.4,,,
2007-2008,All,2-5,All,Obesity,10.1,1.2,7.7,12.9,,,
2007-2008,All,6-11,All,Obesity,19.6,1.2,17.1,22.4,,,
2007-2008,All,12-19,All,Obesity,18.1,1.7,14.6,22.0,,,
2007-2008,Male,2-5,All,Obesity,9.3,1.5,6.4,12.9,,,
2007-2008,Male,6-11,All,Obesity,21.2,1.6,17.7,25.0,,,
2007-2008,Male,12-19,All,Obesity,19.3,2.2,14.8,24.4,,,
2007-2008,Female,2-5,All,Obesity,10.9,2.1,6.8,16.2,,,
2007-2008,Female,6-11,All,Obesity,18.0,2.1,13.8,22.9,,,
2007-2008,Female,12-19,All,Obesity,16.8,2.0,12.9,21.4,,,
2007-2008,All,2-19,Non-Hispanic White,Obesity,15.3,2.0,11.2,20.1,,,
2007-2008,All,2-19,Non-Hispanic Black,Obesity,20.0,1.3,17.1,23.2,,,
2007-2008,All,2-19,Non-Hispanic Asian,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2007-2008,All,2-19,Hispanic,Obesity,21.0,1.4,18.1,24.1,,,
2007-2008,All,2-19,Mexican American,Obesity,20.8,2.2,16.4,25.9,,,
2009-2010,All,20 and over,All,Obesity,35.9,0.9,33.9,37.9,,,
2009-2010,Male,20 and over,All,Obesity,35.5,1.7,31.9,39.3,,,
2009-2010,Female,20 and over,All,Obesity,36.3,0.9,34.3,38.3,,,
2009-2010,All,20-29,All,Obesity,26.6,2.2,22.1,31.6,,,
2009-2010,All,30-39,All,Obesity,38.9,2.0,34.7,43.2,,,
2009-2010,All,40-49,All,Obesity,35.9,1.4,33.0,39.0,,,
2009-2010,All,50-59,All,Obesity,37.3,1.5,34.1,40.5,,,
2009-2010,All,60-69,All,Obesity,44.1,2.2,39.5,48.8,,,
2009-2010,All,70 and over,All,Obesity,35.1,2.0,30.9,39.5,,,
2009-2010,Male,20-29,All,Obesity,27.1,3.0,20.9,34.1,,,
2009-2010,Male,30-39,All,Obesity,39.7,3.3,32.7,46.9,,,
2009-2010,Male,40-49,All,Obesity,38.5,2.4,33.5,43.7,,,
2009-2010,Male,50-59,All,Obesity,35.9,2.9,29.7,42.5,,,
2009-2010,Male,60-69,All,Obesity,40.8,3.1,34.3,47.7,,,
2009-2010,Male,70 and over,All,Obesity,31.3,2.1,26.8,36.1,,,
2009-2010,Female,20-29,All,Obesity,26.1,2.2,21.5,31.2,,,
2009-2010,Female,30-39,All,Obesity,38.0,2.6,32.5,43.9,,,
2009-2010,Female,40-49,All,Obesity,33.5,2.2,28.9,38.4,,,
2009-2010,Female,50-59,All,Obesity,38.6,1.9,34.1,43.4,,,
2009-2010,Female,60-69,All,Obesity,47.0,2.3,42.1,52.0,,,
2009-2010,Female,70 and over,All,Obesity,37.7,3.1,31.1,44.7,,,
2009-2010,All,20 and over,Non-Hispanic White,Obesity,34.9,2.4,32.3,37.4,,,
2009-2010,All,20 and over,Non-Hispanic Black,Obesity,49.6,4.8,44.3,54.9,,,
2009-2010,All,20 and over,Non-Hispanic Asian,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2009-2010,All,20 and over,Hispanic,Obesity,37.9,2.0,33.5,42.4,,,
2009-2010,All,20 and over,Mexican American,Obesity,39.6,1.9,35.6,43.7,,,
2009-2010,All,2-19,All,Obesity,16.9,0.7,15.4,18.4,,,
2009-2010,Male,2-19,All,Obesity,18.6,1.1,16.4,21.1,,,
