Survey Years,Sex,Age Group,Race and Hispanic Origin,Measure,Percent,Standard Error,Lower 95% CI Limit,Upper 95% CI Limit,Presentation Standard,Note1,Notea
2009-2010,Female,2-19,All,Obesity,15.0,0.8,13.2,17.0,,,
2009-2010,All,2-5,All,Obesity,12.1,1.2,9.8,14.8,,,
2009-2010,All,6-11,All,Obesity,18.0,0.8,15.7,20.5,,,
2009-2010,All,12-19,All,Obesity,18.4,1.3,15.7,21.3,,,
2009-2010,Male,2-5,All,Obesity,14.4,1.8,10.8,18.7,,,
2009-2010,Male,6-11,All,Obesity,20.1,1.0,16.8,23.8,,,
2009-2010,Male,12-19,All,Obesity,19.6,2.3,14.9,25.0,,,
2009-2010,Female,2-5,All,Obesity,9.6,1.7,6.4,13.8,,,
2009-2010,Female,6-11,All,Obesity,15.7,1.0,12.7,19.2,,,
2009-2010,Female,12-19,All,Obesity,17.1,1.3,13.9,20.6,,,
2009-2010,All,2-19,Non-Hispanic White,Obesity,14.0,1.2,11.6,16.7,,,
2009-2010,All,2-19,Non-Hispanic Black,Obesity,24.3,1.9,20.3,28.6,,,
2009-2010,All,2-19,Non-Hispanic Asian,Obesity,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2009-2010,All,2-19,Hispanic,Obesity,21.2,0.8,18.9,23.7,,,
2009-2010,All,2-19,Mexican American,Obesity,21.2,1.2,18.4,24.2,,,
2011-2012,All,20 and over,All,Obesity,35.1,1.4,32.2,38.2,,,
2011-2012,Male,20 and over,All,Obesity,33.7,1.3,30.9,36.6,,,
2011-2012,Female,20 and over,All,Obesity,36.5,1.8,32.8,40.4,,,
2011-2012,All,20-29,All,Obesity,29.0,2.9,23.1,35.5,,,
2011-2012,All,30-39,All,Obesity,31.8,1.9,27.7,36.1,,,
2011-2012,All,40-49,All,Obesity,38.1,2.7,32.4,44.1,,,
2011-2012,All,50-59,All,Obesity,40.8,2.7,35.0,46.7,,,
2011-2012,All,60-69,All,Obesity,38.4,2.6,32.8,44.1,,,
2011-2012,All,70 and over,All,Obesity,32.0,2.1,27.6,36.6,,,
2011-2012,Male,20-29,All,Obesity,28.2,4.0,20.0,37.7,,,
2011-2012,Male,30-39,All,Obesity,29.7,2.6,24.4,35.5,,,
2011-2012,Male,40-49,All,Obesity,36.7,2.4,31.6,41.9,,,
2011-2012,Male,50-59,All,Obesity,42.1,2.7,36.4,47.9,,,
2011-2012,Male,60-69,All,Obesity,34.8,3.2,28.1,41.9,,,
2011-2012,Male,70 and over,All,Obesity,28.4,2.9,22.5,34.9,,,
2011-2012,Female,20-29,All,Obesity,29.9,3.2,23.2,37.3,,,
2011-2012,Female,30-39,All,Obesity,33.8,2.2,29.3,38.6,,,
2011-2012,Female,40-49,All,Obesity,39.6,3.8,31.4,48.2,,,
2011-2012,Female,50-59,All,Obesity,39.5,4.1,30.9,48.6,,,
2011-2012,Female,60-69,All,Obesity,41.7,3.1,35.1,48.5,,,
2011-2012,Female,70 and over,All,Obesity,34.5,3.9,26.4,43.4,,,
2011-2012,All,20 and over,Non-Hispanic White,Obesity,33.4,5.4,29.6,37.4,,,
2011-2012,All,20 and over,Non-Hispanic Black,Obesity,47.8,5.0,44.3,51.4,,,
2011-2012,All,20 and over,Non-Hispanic Asian,Obesity,10.9,1.4,8.1,14.3,,,
2011-2012,All,20 and over,Hispanic,Obesity,42.0,3.5,38.2,45.8,,,
2011-2012,All,20 and over,Mexican American,Obesity,45.5,2.2,40.8,50.3,,,
2011-2012,All,2-19,All,Obesity,16.9,1.0,14.8,19.2,,,
2011-2012,Male,2-19,All,Obesity,16.7,1.4,13.8,19.8,,,
2011-2012,Female,2-19,All,Obesity,17.2,1.2,14.7,19.9,,,
2011-2012,All,2-5,All,Obesity,8.4,1.3,5.8,11.7,,,
2011-2012,All,6-11,All,Obesity,17.7,1.6,14.4,21.5,,,
2011-2012,All,12-19,All,Obesity,20.5,1.7,16.9,24.4,,,
2011-2012,Male,2-5,All,Obesity,9.5,1.9,5.9,14.3,,,
2011-2012,Male,6-11,All,Obesity,16.4,1.8,12.7,20.7,,,
2011-2012,Male,12-19,All,Obesity,20.3,2.4,15.4,25.9,,,
2011-2012,Female,2-5,All,Obesity,7.2,2.1,3.4,13.0,,,
2011-2012,Female,6-11,All,Obesity,19.1,1.7,15.7,22.9,,,
2011-2012,Female,12-19,All,Obesity,20.7,2.0,16.6,25.2,,,
2011-2012,All,2-19,Non-Hispanic White,Obesity,14.1,1.7,10.6,18.2,,,
2011-2012,All,2-19,Non-Hispanic Black,Obesity,20.2,1.8,16.5,24.3,,,
2011-2012,All,2-19,Non-Hispanic Asian,Obesity,8.6,1.6,5.5,12.7,,,
2011-2012,All,2-19,Hispanic,Obesity,22.4,1.0,19.7,25.3,,,
2011-2012,All,2-19,Mexican American,Obesity,22.7,1.0,19.2,26.5,,,
2013-2014,All,20 and over,All,Obesity,37.9,0.8,36.1,39.8,,,
2013-2014,Male,20 and over,All,Obesity,35.2,1.0,33.0,37.4,,,
2013-2014,Female,20 and over,All,Obesity,40.5,1.3,37.6,43.4,,,
2013-2014,All,20-29,All,Obesity,28.4,1.8,24.5,32.5,,,
2013-2014,All,30-39,All,Obesity,40.4,1.7,36.8,44.1,,,
2013-2014,All,40-49,All,Obesity,39.7,2.4,34.6,45.0,,,
2013-2014,All,50-59,All,Obesity,42.2,2.2,37.4,47.1,,,
2013-2014,All,60-69,All,Obesity,43.2,2.3,38.3,48.3,,,
2013-2014,All,70 and over,All,Obesity,33.0,1.8,29.2,37.0,,,
2013-2014,Male,20-29,All,Obesity,24.9,2.8,19.1,31.6,,,
2013-2014,Male,30-39,All,Obesity,38.8,2.2,34.1,43.7,,,
2013-2014,Male,40-49,All,Obesity,39.4,3.3,32.3,46.8,,,
2013-2014,Male,50-59,All,Obesity,35.0,2.1,30.5,39.6,,,
2013-2014,Male,60-69,All,Obesity,42.4,4.4,33.1,52.2,,,
2013-2014,Male,70 and over,All,Obesity,31.1,3.7,23.4,39.8,,,
2013-2014,Female,20-29,All,Obesity,32.1,1.8,27.7,36.8,,,
2013-2014,Female,30-39,All,Obesity,42.0,1.8,37.5,46.5,,,
2013-2014,Female,40-49,All,Obesity,40.0,2.5,34.7,45.6,,,
2013-2014,Female,50-59,All,Obesity,49.2,3.5,41.5,57.0,,,
2013-2014,Female,60-69,All,Obesity,43.9,2.5,38.4,49.5,,,
2013-2014,Female,70 and over,All,Obesity,34.4,2.2,29.8,39.2,,,
2013-2014,All,20 and over,Non-Hispanic White,Obesity,37.1,3.2,34.8,39.4,,,
2013-2014,All,20 and over,Non-Hispanic Black,Obesity,48.5,5.9,44.2,52.8,,,
2013-2014,All,20 and over,Non-Hispanic Asian,Obesity,12.7,1.3,10.1,15.6,,,
2013-2014,All,20 and over,Hispanic,Obesity,42.7,4.3,38.0,47.4,,,
2013-2014,All,20 and over,Mexican American,Obesity,46.3,2.2,41.5,51.0,,,
2013-2014,All,2-19,All,Obesity,17.2,1.1,14.9,19.6,,,
2013-2014,Male,2-19,All,Obesity,17.2,1.3,14.6,20.1,,,
2013-2014,Female,2-19,All,Obesity,17.1,1.6,13.8,20.8,,,
2013-2014,All,2-5,All,Obesity,9.4,1.3,6.8,12.6,,,
2013-2014,All,6-11,All,Obesity,17.4,1.7,13.8,21.4,,,
2013-2014,All,12-19,All,Obesity,20.6,2.1,16.2,25.6,,,
2013-2014,Male,2-5,All,Obesity,8.8,2.0,4.9,14.2,,,
2013-2014,Male,6-11,All,Obesity,18.8,2.4,13.8,24.6,,,
2013-2014,Male,12-19,All,Obesity,19.8,2.2,15.3,25.0,,,
2013-2014,Female,2-5,All,Obesity,10.0,1.3,7.1,13.7,,,
2013-2014,Female,6-11,All,Obesity,15.9,1.9,12.0,20.4,,,
2013-2014,Female,12-19,All,Obesity,21.4,3.2,14.9,29.3,,,
2013-2014,All,2-19,Non-Hispanic White,Obesity,15.3,1.7,11.8,19.3,,,
2013-2014,All,2-19,Non-Hispanic Black,Obesity,18.8,1.6,15.6,22.4,,,
2013-2014,All,2-19,Non-Hispanic Asian,Obesity,8.6,1.6,5.5,12.7,,,
2013-2014,All,2-19,Hispanic,Obesity,21.3,1.6,18.0,25.0,,,
2013-2014,All,2-19,Mexican American,Obesity,21.8,2.0,17.6,26.6,,,
2015-2016,All,20 and over,All,Obesity,39.8,1.6,36.4,43.2,,,
2015-2016,Male,20 and over,All,Obesity,38.0,2.2,33.3,42.8,,,
2015-2016,Female,20 and over,All,Obesity,41.5,1.5,38.2,44.8,,,
2015-2016,All,20-29,All,Obesity,30.9,2.6,25.5,36.8,,,
2015-2016,All,30-39,All,Obesity,40.6,1.8,36.8,44.5,,,
2015-2016,All,40-49,All,Obesity,42.4,3.1,35.7,49.3,,,
2015-2016,All,50-59,All,Obesity,43.2,3.3,36.0,50.6,,,
2015-2016,All,60-69,All,Obesity,45.3,3.4,38.0,52.7,,,
2015-2016,All,70 and over,All,Obesity,36.1,2.4,30.9,41.5,,,
2015-2016,Male,20-29,All,Obesity,28.7,3.6,21.2,37.1,,,
2015-2016,Male,30-39,All,Obesity,41.4,3.0,34.9,48.1,,,
2015-2016,Male,40-49,All,Obesity,41.5,4.1,32.8,50.7,,,
2015-2016,Male,50-59,All,Obesity,40.1,3.3,33.0,47.4,,,
2015-2016,Male,60-69,All,Obesity,42.0,3.2,35.1,49.1,,,
2015-2016,Male,70 and over,All,Obesity,34.0,3.7,26.2,42.5,,,
2015-2016,Female,20-29,All,Obesity,33.3,2.5,28.0,39.0,,,
2015-2016,Female,30-39,All,Obesity,39.7,2.0,35.2,44.4,,,
2015-2016,Female,40-49,All,Obesity,43.3,3.3,36.1,50.7,,,
2015-2016,Female,50-59,All,Obesity,46.1,4.6,36.2,56.4,,,
2015-2016,Female,60-69,All,Obesity,48.3,5.0,37.2,59.5,,,
2015-2016,Female,70 and over,All,Obesity,37.7,2.5,32.4,43.2,,,
2015-2016,All,20 and over,Non-Hispanic White,Obesity,38.7,5.0,35.1,42.3,,,
2015-2016,All,20 and over,Non-Hispanic Black,Obesity,46.8,6.8,41.9,51.8,,,
2015-2016,All,20 and over,Non-Hispanic Asian,Obesity,12.7,1.2,10.3,15.6,,,
2015-2016,All,20 and over,Hispanic,Obesity,46.8,4.2,42.3,51.3,,,
2015-2016,All,20 and over,Mexican American,Obesity,49.2,1.8,45.2,53.3,,,
2015-2016,All,2-19,All,Obesity,18.5,1.3,15.8,21.3,,,
2015-2016,Male,2-19,All,Obesity,19.1,1.7,15.6,23.0,,,
2015-2016,Female,2-19,All,Obesity,17.8,1.2,15.3,20.6,,,
2015-2016,All,2-5,All,Obesity,13.9,1.1,11.4,16.7,,,
2015-2016,All,6-11,All,Obesity,18.4,1.7,14.9,22.3,,,
2015-2016,All,12-19,All,Obesity,20.6,2.0,16.4,25.2,,,
2015-2016,Male,2-5,All,Obesity,14.3,1.2,10.8,18.4,,,
2015-2016,Male,6-11,All,Obesity,20.4,2.1,16.0,25.4,,,
2015-2016,Male,12-19,All,Obesity,20.2,2.6,14.9,26.4,,,
2015-2016,Female,2-5,All,Obesity,13.5,1.7,10.1,17.6,,,
2015-2016,Female,6-11,All,Obesity,16.3,1.8,12.6,20.7,,,
2015-2016,Female,12-19,All,Obesity,20.9,2.0,16.7,25.6,,,
2015-2016,All,2-19,Non-Hispanic White,Obesity,14.1,1.1,11.7,16.7,,,
2015-2016,All,2-19,Non-Hispanic Black,Obesity,22.0,2.7,16.2,28.7,,,
2015-2016,All,2-19,Non-Hispanic Asian,Obesity,11.0,1.8,7.2,15.7,,,
2015-2016,All,2-19,Hispanic,Obesity,25.8,1.5,22.6,29.3,,,
2015-2016,All,2-19,Mexican American,Obesity,26.8,1.4,23.3,30.5,,,
2017-2018,All,20 and over,All,Obesity,42.5,1.8,38.7,46.4,,,
2017-2018,Male,20 and over,All,Obesity,43.0,2.6,37.3,48.8,,,
2017-2018,Female,20 and over,All,Obesity,42.1,2.0,37.7,46.5,,,
2017-2018,All,20-29,All,Obesity,36.5,4.1,27.8,45.9,,,
2017-2018,All,30-39,All,Obesity,43.7,2.4,38.5,49.0,,,
2017-2018,All,40-49,All,Obesity,45.0,2.6,39.4,50.6,,,
2017-2018,All,50-59,All,Obesity,44.7,2.3,39.7,49.8,,,
2017-2018,All,60-69,All,Obesity,44.8,3.6,37.1,52.7,,,
2017-2018,All,70 and over,All,Obesity,40.4,2.7,34.6,46.4,,,
2017-2018,Male,20-29,All,Obesity,36.0,5.6,24.3,49.0,,,
2017-2018,Male,30-39,All,Obesity,44.8,4.3,35.4,54.5,,,
2017-2018,Male,40-49,All,Obesity,46.7,4.3,37.3,56.4,,,
2017-2018,Male,50-59,All,Obesity,46.2,3.7,38.1,54.4,,,
2017-2018,Male,60-69,All,Obesity,45.0,4.6,35.0,55.2,,,
2017-2018,Male,70 and over,All,Obesity,38.7,2.8,32.7,45.0,,,
2017-2018,Female,20-29,All,Obesity,37.0,4.6,27.4,47.5,,,
2017-2018,Female,30-39,All,Obesity,42.5,2.4,37.4,47.7,,,
2017-2018,Female,40-49,All,Obesity,43.2,3.3,36.1,50.6,,,
2017-2018,Female,50-59,All,Obesity,43.3,3.3,36.1,50.7,,,
2017-2018,Female,60-69,All,Obesity,44.7,5.3,33.1,56.7,,,
2017-2018,Female,70 and over,All,Obesity,41.7,3.2,34.9,48.8,,,
2017-2018,All,20 and over,Non-Hispanic White,Obesity,42.7,7.5,37.3,48.3,,,
2017-2018,All,20 and over,Non-Hispanic Black,Obesity,49.4,4.3,46.3,52.5,,,
2017-2018,All,20 and over,Non-Hispanic Asian,Obesity,17.5,1.3,14.7,20.5,,,
2017-2018,All,20 and over,Hispanic,Obesity,44.8,3.5,41.1,48.6,,,
2017-2018,All,20 and over,Mexican American,Obesity,51.1,2.3,45.9,56.3,,,
2017-2018,All,2-19,All,Obesity,19.3,1.0,17.2,21.5,,,
2017-2018,Male,2-19,All,Obesity,20.5,1.1,18.2,22.9,,,
2017-2018,Female,2-19,All,Obesity,18.0,1.4,15.0,21.4,,,
2017-2018,All,2-5,All,Obesity,13.4,1.3,10.8,16.5,,,
2017-2018,All,6-11,All,Obesity,20.3,1.8,16.6,24.3,,,
2017-2018,All,12-19,All,Obesity,21.2,1.3,18.5,24.1,,,
2017-2018,Male,2-5,All,Obesity,14.7,1.8,10.8,19.4,,,
2017-2018,Male,6-11,All,Obesity,21.3,2.3,16.6,26.7,,,
2017-2018,Male,12-19,All,Obesity,22.5,1.3,18.8,26.5,,,
2017-2018,Female,2-5,All,Obesity,12.2,1.4,8.7,16.5,,,
2017-2018,Female,6-11,All,Obesity,19.2,2.1,14.9,24.0,,,
2017-2018,Female,12-19,All,Obesity,19.9,2.2,15.5,25.0,,,
2017-2018,All,2-19,Non-Hispanic White,Obesity,16.1,1.5,13.1,19.6,,,
2017-2018,All,2-19,Non-Hispanic Black,Obesity,24.2,2.0,20.0,28.8,,,
2017-2018,All,2-19,Non-Hispanic Asian,Obesity,8.7,1.1,5.5,12.9,,,
2017-2018,All,2-19,Hispanic,Obesity,25.6,1.9,21.6,30.0,,,
2017-2018,All,2-19,Mexican American,Obesity,26.9,2.5,21.8,32.6,,,
1999-2000,All,20 and over,All,High Total Cholesterol,17.7,1.0,15.6,20.0,,,
1999-2000,Male,20 and over,All,High Total Cholesterol,16.7,1.0,14.6,19.1,,,
1999-2000,Female,20 and over,All,High Total Cholesterol,18.7,1.4,15.8,21.8,,,
1999-2000,All,20-29,All,High Total Cholesterol,8.6,1.1,6.3,11.3,,,
1999-2000,All,30-39,All,High Total Cholesterol,13.0,2.1,8.7,18.3,,,
1999-2000,All,40-49,All,High Total Cholesterol,23.1,2.7,17.6,29.5,,,
1999-2000,All,50-59,All,High Total Cholesterol,22.0,2.5,16.8,28.0,,,
1999-2000,All,60-69,All,High Total Cholesterol,23.9,1.7,20.4,27.7,,,
1999-2000,All,70 and over,All,High Total Cholesterol,23.7,1.1,20.7,26.8,,,
1999-2000,Male,20-29,All,High Total Cholesterol,9.7,1.8,6.2,14.4,,,
1999-2000,Male,30-39,All,High Total Cholesterol,12.6,1.8,9.0,17.1,,,
1999-2000,Male,40-49,All,High Total Cholesterol,28.5,3.9,20.3,37.9,,,
1999-2000,Male,50-59,All,High Total Cholesterol,19.8,3.0,13.7,27.1,,,
1999-2000,Male,60-69,All,High Total Cholesterol,16.4,2.2,12.0,21.7,,,
1999-2000,Male,70 and over,All,High Total Cholesterol,13.4,2.4,8.7,19.5,,,
1999-2000,Female,20-29,All,High Total Cholesterol,7.4,1.5,4.5,11.4,,,
1999-2000,Female,30-39,All,High Total Cholesterol,13.3,3.7,6.4,23.5,,,
1999-2000,Female,40-49,All,High Total Cholesterol,18.3,3.3,11.6,26.6,,,
1999-2000,Female,50-59,All,High Total Cholesterol,24.2,4.0,15.9,34.1,,,
1999-2000,Female,60-69,All,High Total Cholesterol,31.2,2.6,25.7,37.1,,,
1999-2000,Female,70 and over,All,High Total Cholesterol,30.6,1.8,26.0,35.4,,,
1999-2000,All,20 and over,Non-Hispanic White,High Total Cholesterol,19.0,1.1,16.6,21.5,,,
1999-2000,All,20 and over,Non-Hispanic Black,High Total Cholesterol,13.2,1.1,10.9,15.9,,,
1999-2000,All,20 and over,Non-Hispanic Asian,High Total Cholesterol,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
1999-2000,All,20 and over,Hispanic,High Total Cholesterol,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
1999-2000,All,20 and over,Mexican American,High Total Cholesterol,13.1,1.3,10.5,16.1,,,
2001-2002,All,20 and over,All,High Total Cholesterol,16.4,0.8,14.6,18.3,,,
2001-2002,Male,20 and over,All,High Total Cholesterol,16.3,1.3,13.5,19.3,,,
2001-2002,Female,20 and over,All,High Total Cholesterol,16.5,0.8,14.7,18.4,,,
2001-2002,All,20-29,All,High Total Cholesterol,7.9,0.9,6.0,10.1,,,
2001-2002,All,30-39,All,High Total Cholesterol,12.5,1.2,10.1,15.4,,,
2001-2002,All,40-49,All,High Total Cholesterol,17.3,1.8,13.7,21.4,,,
2001-2002,All,50-59,All,High Total Cholesterol,24.7,1.9,20.8,28.9,,,
2001-2002,All,60-69,All,High Total Cholesterol,23.0,1.4,19.8,26.5,,,
2001-2002,All,70 and over,All,High Total Cholesterol,18.9,1.7,15.4,22.8,,,
2001-2002,Male,20-29,All,High Total Cholesterol,7.8,1.4,5.1,11.2,,,
2001-2002,Male,30-39,All,High Total Cholesterol,16.9,2.3,12.2,22.4,,,
2001-2002,Male,40-49,All,High Total Cholesterol,18.7,3.0,12.8,26.0,,,
2001-2002,Male,50-59,All,High Total Cholesterol,26.2,2.9,20.2,32.9,,,
2001-2002,Male,60-69,All,High Total Cholesterol,15.8,1.6,12.0,20.4,,,
2001-2002,Male,70 and over,All,High Total Cholesterol,7.9,1.5,5.0,11.6,,,
2001-2002,Female,20-29,All,High Total Cholesterol,8.0,1.2,5.6,11.0,,,
2001-2002,Female,30-39,All,High Total Cholesterol,8.7,1.4,5.9,12.2,,,
2001-2002,Female,40-49,All,High Total Cholesterol,15.8,1.8,12.1,20.1,,,
2001-2002,Female,50-59,All,High Total Cholesterol,23.1,2.3,18.3,28.6,,,
2001-2002,Female,60-69,All,High Total Cholesterol,28.7,2.1,23.9,33.9,,,
2001-2002,Female,70 and over,All,High Total Cholesterol,26.7,2.3,22.0,31.9,,,
2001-2002,All,20 and over,Non-Hispanic White,High Total Cholesterol,16.7,1.2,14.2,19.5,,,
2001-2002,All,20 and over,Non-Hispanic Black,High Total Cholesterol,14.5,1.7,11.0,18.7,,,
2001-2002,All,20 and over,Non-Hispanic Asian,High Total Cholesterol,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2001-2002,All,20 and over,Hispanic,High Total Cholesterol,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2001-2002,All,20 and over,Mexican American,High Total Cholesterol,12.5,1.2,9.9,15.5,,,
2003-2004,All,20 and over,All,High Total Cholesterol,17.0,0.6,15.6,18.4,,,
2003-2004,Male,20 and over,All,High Total Cholesterol,16.5,0.7,14.9,18.1,,,
2003-2004,Female,20 and over,All,High Total Cholesterol,17.4,1.2,14.9,20.2,,,
2003-2004,All,20-29,All,High Total Cholesterol,7.5,1.2,5.1,10.4,,,
2003-2004,All,30-39,All,High Total Cholesterol,14.0,1.3,11.4,17.0,,,
2003-2004,All,40-49,All,High Total Cholesterol,20.4,1.4,17.5,23.6,,,
2003-2004,All,50-59,All,High Total Cholesterol,22.5,2.6,17.2,28.5,,,
2003-2004,All,60-69,All,High Total Cholesterol,23.7,1.8,20.1,27.7,,,
2003-2004,All,70 and over,All,High Total Cholesterol,16.2,0.8,13.9,18.7,,,
2003-2004,Male,20-29,All,High Total Cholesterol,6.4,1.2,4.2,9.4,,,
2003-2004,Male,30-39,All,High Total Cholesterol,16.5,2.9,10.7,23.8,,,
2003-2004,Male,40-49,All,High Total Cholesterol,27.7,2.1,23.1,32.7,,,
2003-2004,Male,50-59,All,High Total Cholesterol,17.8,2.0,13.5,22.9,,,
2003-2004,Male,60-69,All,High Total Cholesterol,16.9,2.6,11.6,23.3,,,
2003-2004,Male,70 and over,All,High Total Cholesterol,8.9,1.2,6.5,11.9,,,
2003-2004,Female,20-29,All,High Total Cholesterol,8.6,2.0,4.7,14.0,,,
