Survey Years,Sex,Age Group,Race and Hispanic Origin,Measure,Percent,Standard Error,Lower 95% CI Limit,Upper 95% CI Limit,Presentation Standard,Note1,Notea
2003-2004,Female,30-39,All,High Total Cholesterol,11.5,1.8,8.0,16.0,,,
2003-2004,Female,40-49,All,High Total Cholesterol,13.6,1.2,10.3,17.6,,,
2003-2004,Female,50-59,All,High Total Cholesterol,27.1,4.0,18.8,36.7,,,
2003-2004,Female,60-69,All,High Total Cholesterol,29.8,2.7,24.0,36.0,,,
2003-2004,Female,70 and over,All,High Total Cholesterol,21.4,1.8,17.7,25.4,,,
2003-2004,All,20 and over,Non-Hispanic White,High Total Cholesterol,17.9,0.8,16.3,19.6,,,
2003-2004,All,20 and over,Non-Hispanic Black,High Total Cholesterol,12.9,1.2,10.4,15.6,,,
2003-2004,All,20 and over,Non-Hispanic Asian,High Total Cholesterol,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2003-2004,All,20 and over,Hispanic,High Total Cholesterol,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2003-2004,All,20 and over,Mexican American,High Total Cholesterol,13.5,0.9,11.4,15.9,,,
2005-2006,All,20 and over,All,High Total Cholesterol,15.9,0.8,14.3,17.6,,,
2005-2006,Male,20 and over,All,High Total Cholesterol,14.0,1.0,11.9,16.3,,,
2005-2006,Female,20 and over,All,High Total Cholesterol,17.6,0.8,16.0,19.3,,,
2005-2006,All,20-29,All,High Total Cholesterol,8.0,1.5,5.1,11.8,,,
2005-2006,All,30-39,All,High Total Cholesterol,15.3,2.0,11.3,20.1,,,
2005-2006,All,40-49,All,High Total Cholesterol,16.3,1.8,12.6,20.7,,,
2005-2006,All,50-59,All,High Total Cholesterol,22.3,2.2,17.7,27.4,,,
2005-2006,All,60-69,All,High Total Cholesterol,20.0,2.3,15.3,25.4,,,
2005-2006,All,70 and over,All,High Total Cholesterol,14.5,2.0,10.5,19.3,,,
2005-2006,Male,20-29,All,High Total Cholesterol,7.5,2.0,3.8,13.1,,,
2005-2006,Male,30-39,All,High Total Cholesterol,14.1,2.6,9.0,20.6,,,
2005-2006,Male,40-49,All,High Total Cholesterol,19.0,2.2,14.6,24.2,,,
2005-2006,Male,50-59,All,High Total Cholesterol,19.5,2.9,13.6,26.6,,,
2005-2006,Male,60-69,All,High Total Cholesterol,11.4,2.4,6.7,17.6,,,
2005-2006,Male,70 and over,All,High Total Cholesterol,8.5,1.6,5.4,12.6,,,
2005-2006,Female,20-29,All,High Total Cholesterol,8.5,1.6,5.3,12.6,,,
2005-2006,Female,30-39,All,High Total Cholesterol,16.5,2.9,10.8,23.5,,,
2005-2006,Female,40-49,All,High Total Cholesterol,13.7,2.1,9.5,18.9,,,
2005-2006,Female,50-59,All,High Total Cholesterol,24.9,3.3,18.1,32.7,,,
2005-2006,Female,60-69,All,High Total Cholesterol,28.0,3.4,20.9,36.1,,,
2005-2006,Female,70 and over,All,High Total Cholesterol,18.9,2.3,14.1,24.4,,,
2005-2006,All,20 and over,Non-Hispanic White,High Total Cholesterol,16.8,1.0,14.6,19.1,,,
2005-2006,All,20 and over,Non-Hispanic Black,High Total Cholesterol,10.7,0.7,8.8,12.8,,,
2005-2006,All,20 and over,Non-Hispanic Asian,High Total Cholesterol,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2005-2006,All,20 and over,Hispanic,High Total Cholesterol,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2005-2006,All,20 and over,Mexican American,High Total Cholesterol,14.9,1.4,11.9,18.3,,,
2007-2008,All,20 and over,All,High Total Cholesterol,14.6,0.8,12.9,16.4,,,
2007-2008,Male,20 and over,All,High Total Cholesterol,13.6,1.0,11.5,15.9,,,
2007-2008,Female,20 and over,All,High Total Cholesterol,15.5,1.1,13.3,18.0,,,
2007-2008,All,20-29,All,High Total Cholesterol,6.5,0.9,4.7,8.8,,,
2007-2008,All,30-39,All,High Total Cholesterol,11.2,1.4,8.3,14.6,,,
2007-2008,All,40-49,All,High Total Cholesterol,17.4,1.5,14.4,20.9,,,
2007-2008,All,50-59,All,High Total Cholesterol,20.8,2.1,16.5,25.7,,,
2007-2008,All,60-69,All,High Total Cholesterol,15.9,1.9,12.1,20.3,,,
2007-2008,All,70 and over,All,High Total Cholesterol,16.3,1.6,13.0,20.0,,,
2007-2008,Male,20-29,All,High Total Cholesterol,7.7,1.4,5.0,11.1,,,
2007-2008,Male,30-39,All,High Total Cholesterol,13.0,2.1,8.9,18.1,,,
2007-2008,Male,40-49,All,High Total Cholesterol,17.4,2.5,12.4,23.4,,,
2007-2008,Male,50-59,All,High Total Cholesterol,21.8,2.3,17.1,27.2,,,
2007-2008,Male,60-69,All,High Total Cholesterol,9.7,1.2,7.2,12.9,,,
2007-2008,Male,70 and over,All,High Total Cholesterol,6.6,1.2,4.2,9.8,,,
2007-2008,Female,20-29,All,High Total Cholesterol,5.3,1.5,2.6,9.5,Estimate does not meet National Center for Health Statistics standards of reliability,,
2007-2008,Female,30-39,All,High Total Cholesterol,9.4,1.5,6.5,13.2,,,
2007-2008,Female,40-49,All,High Total Cholesterol,17.5,1.9,13.6,21.9,,,
2007-2008,Female,50-59,All,High Total Cholesterol,19.8,3.1,13.5,27.3,,,
2007-2008,Female,60-69,All,High Total Cholesterol,21.5,3.3,14.8,29.5,,,
2007-2008,Female,70 and over,All,High Total Cholesterol,23.2,2.4,18.3,28.8,,,
2007-2008,All,20 and over,Non-Hispanic White,High Total Cholesterol,15.2,2.1,13.0,17.5,,,
2007-2008,All,20 and over,Non-Hispanic Black,High Total Cholesterol,12.1,2.9,9.2,15.6,,,
2007-2008,All,20 and over,Non-Hispanic Asian,High Total Cholesterol,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2007-2008,All,20 and over,Hispanic,High Total Cholesterol,13.2,1.0,11.1,15.6,,,
2007-2008,All,20 and over,Mexican American,High Total Cholesterol,13.9,1.3,11.2,16.9,,,
2009-2010,All,20 and over,All,High Total Cholesterol,13.6,0.7,12.2,15.1,,,
2009-2010,Male,20 and over,All,High Total Cholesterol,12.3,0.9,10.5,14.3,,,
2009-2010,Female,20 and over,All,High Total Cholesterol,14.8,0.7,13.3,16.5,,,
2009-2010,All,20-29,All,High Total Cholesterol,5.0,1.1,3.0,7.8,,,
2009-2010,All,30-39,All,High Total Cholesterol,11.0,1.1,8.8,13.5,,,
2009-2010,All,40-49,All,High Total Cholesterol,15.8,1.0,13.7,18.2,,,
2009-2010,All,50-59,All,High Total Cholesterol,20.1,1.7,16.5,24.0,,,
2009-2010,All,60-69,All,High Total Cholesterol,18.1,1.8,14.4,22.3,,,
2009-2010,All,70 and over,All,High Total Cholesterol,12.8,1.2,10.4,15.5,,,
2009-2010,Male,20-29,All,High Total Cholesterol,5.5,1.3,3.1,8.9,,,
2009-2010,Male,30-39,All,High Total Cholesterol,13.4,1.6,10.1,17.2,,,
2009-2010,Male,40-49,All,High Total Cholesterol,17.3,1.9,13.5,21.6,,,
2009-2010,Male,50-59,All,High Total Cholesterol,16.0,2.5,11.1,22.0,,,
2009-2010,Male,60-69,All,High Total Cholesterol,12.4,2.1,8.2,17.6,,,
2009-2010,Male,70 and over,All,High Total Cholesterol,6.8,1.5,4.0,10.9,,,
2009-2010,Female,20-29,All,High Total Cholesterol,4.5,1.4,2.0,8.4,Estimate does not meet National Center for Health Statistics standards of reliability,,
2009-2010,Female,30-39,All,High Total Cholesterol,8.7,1.2,6.4,11.5,,,
2009-2010,Female,40-49,All,High Total Cholesterol,14.4,1.6,11.2,18.3,,,
2009-2010,Female,50-59,All,High Total Cholesterol,24.2,2.1,19.9,28.9,,,
2009-2010,Female,60-69,All,High Total Cholesterol,23.3,2.8,17.6,29.8,,,
2009-2010,Female,70 and over,All,High Total Cholesterol,17.1,1.5,13.9,20.7,,,
2009-2010,All,20 and over,Non-Hispanic White,High Total Cholesterol,14.3,1.5,12.7,15.9,,,
2009-2010,All,20 and over,Non-Hispanic Black,High Total Cholesterol,10.1,2.6,7.5,13.2,,,
2009-2010,All,20 and over,Non-Hispanic Asian,High Total Cholesterol,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2009-2010,All,20 and over,Hispanic,High Total Cholesterol,13.7,0.7,12.1,15.5,,,
2009-2010,All,20 and over,Mexican American,High Total Cholesterol,13.3,0.9,11.3,15.6,,,
2011-2012,All,20 and over,All,High Total Cholesterol,13.1,0.8,11.5,14.9,,,
2011-2012,Male,20 and over,All,High Total Cholesterol,11.2,0.8,9.5,13.1,,,
2011-2012,Female,20 and over,All,High Total Cholesterol,14.9,1.1,12.8,17.3,,,
2011-2012,All,20-29,All,High Total Cholesterol,5.2,1.1,3.1,8.1,,,
2011-2012,All,30-39,All,High Total Cholesterol,9.8,0.9,7.9,11.9,,,
2011-2012,All,40-49,All,High Total Cholesterol,13.3,1.7,9.9,17.3,,,
2011-2012,All,50-59,All,High Total Cholesterol,23.1,2.4,18.2,28.6,,,
2011-2012,All,60-69,All,High Total Cholesterol,15.7,2.0,11.7,20.3,,,
2011-2012,All,70 and over,All,High Total Cholesterol,11.3,1.8,7.7,15.9,,,
2011-2012,Male,20-29,All,High Total Cholesterol,4.7,1.5,2.1,8.9,Estimate does not meet National Center for Health Statistics standards of reliability,,
2011-2012,Male,30-39,All,High Total Cholesterol,10.9,1.7,7.5,15.1,,,
2011-2012,Male,40-49,All,High Total Cholesterol,15.9,1.9,12.1,20.3,,,
2011-2012,Male,50-59,All,High Total Cholesterol,18.7,2.2,14.3,23.7,,,
2011-2012,Male,60-69,All,High Total Cholesterol,7.0,1.9,3.6,12.0,,,
2011-2012,Male,70 and over,All,High Total Cholesterol,6.7,1.8,3.4,11.5,,,
2011-2012,Female,20-29,All,High Total Cholesterol,5.7,1.6,2.8,10.1,,,
2011-2012,Female,30-39,All,High Total Cholesterol,8.7,1.2,6.2,11.8,,,
2011-2012,Female,40-49,All,High Total Cholesterol,10.9,1.9,7.2,15.6,,,
2011-2012,Female,50-59,All,High Total Cholesterol,27.4,3.3,20.5,35.1,,,
2011-2012,Female,60-69,All,High Total Cholesterol,23.8,3.7,16.3,32.6,,,
2011-2012,Female,70 and over,All,High Total Cholesterol,14.8,2.3,10.4,20.3,,,
2011-2012,All,20 and over,Non-Hispanic White,High Total Cholesterol,14.1,3.2,11.9,16.6,,,
2011-2012,All,20 and over,Non-Hispanic Black,High Total Cholesterol,9.6,2.1,8.0,11.4,,,
2011-2012,All,20 and over,Non-Hispanic Asian,High Total Cholesterol,10.1,1.3,7.5,13.1,,,
2011-2012,All,20 and over,Hispanic,High Total Cholesterol,12.7,3.2,9.6,16.5,,,
2011-2012,All,20 and over,Mexican American,High Total Cholesterol,10.5,1.8,7.1,15.0,,,
2013-2014,All,20 and over,All,High Total Cholesterol,11.1,0.5,10.1,12.2,,,
2013-2014,Male,20 and over,All,High Total Cholesterol,10.1,0.6,8.9,11.4,,,
2013-2014,Female,20 and over,All,High Total Cholesterol,12.1,0.8,10.5,13.9,,,
2013-2014,All,20-29,All,High Total Cholesterol,3.9,1.0,2.0,6.8,,,
2013-2014,All,30-39,All,High Total Cholesterol,11.5,1.3,8.8,14.6,,,
2013-2014,All,40-49,All,High Total Cholesterol,15.0,0.8,12.8,17.5,,,
2013-2014,All,50-59,All,High Total Cholesterol,12.6,1.8,9.1,17.0,,,
2013-2014,All,60-69,All,High Total Cholesterol,12.7,1.6,9.4,16.6,,,
2013-2014,All,70 and over,All,High Total Cholesterol,11.8,1.1,9.6,14.3,,,
2013-2014,Male,20-29,All,High Total Cholesterol,3.0,0.9,1.4,5.5,,,
2013-2014,Male,30-39,All,High Total Cholesterol,14.9,1.6,11.6,18.7,,,
2013-2014,Male,40-49,All,High Total Cholesterol,17.5,1.6,14.1,21.4,,,
2013-2014,Male,50-59,All,High Total Cholesterol,9.0,1.6,5.8,13.1,,,
2013-2014,Male,60-69,All,High Total Cholesterol,10.3,1.8,6.7,14.9,,,
2013-2014,Male,70 and over,All,High Total Cholesterol,4.2,1.0,2.3,6.8,,,
2013-2014,Female,20-29,All,High Total Cholesterol,4.9,1.4,2.3,8.8,Estimate does not meet National Center for Health Statistics standards of reliability,,
2013-2014,Female,30-39,All,High Total Cholesterol,8.2,1.4,5.5,11.7,,,
2013-2014,Female,40-49,All,High Total Cholesterol,12.7,1.5,9.7,16.3,,,
2013-2014,Female,50-59,All,High Total Cholesterol,16.2,2.9,10.4,23.5,,,
2013-2014,Female,60-69,All,High Total Cholesterol,14.8,1.9,10.9,19.5,,,
2013-2014,Female,70 and over,All,High Total Cholesterol,17.5,1.7,14.0,21.4,,,
2013-2014,All,20 and over,Non-Hispanic White,High Total Cholesterol,11.7,2.3,10.1,13.4,,,
2013-2014,All,20 and over,Non-Hispanic Black,High Total Cholesterol,7.6,1.7,6.0,9.3,,,
2013-2014,All,20 and over,Non-Hispanic Asian,High Total Cholesterol,11.6,1.3,8.9,14.8,,,
2013-2014,All,20 and over,Hispanic,High Total Cholesterol,11.6,2.1,9.5,14.0,,,
2013-2014,All,20 and over,Mexican American,High Total Cholesterol,10.7,1.3,8.0,13.8,,,
2015-2016,All,20 and over,All,High Total Cholesterol,12.5,0.9,10.7,14.5,,,
2015-2016,Male,20 and over,All,High Total Cholesterol,11.2,1.0,9.3,13.5,,,
2015-2016,Female,20 and over,All,High Total Cholesterol,13.7,1.2,11.2,16.5,,,
2015-2016,All,20-29,All,High Total Cholesterol,5.1,0.9,3.4,7.3,,,
2015-2016,All,30-39,All,High Total Cholesterol,10.8,1.3,8.2,13.8,,,
2015-2016,All,40-49,All,High Total Cholesterol,13.3,2.1,9.1,18.5,,,
2015-2016,All,50-59,All,High Total Cholesterol,20.7,1.4,17.8,23.9,,,
2015-2016,All,60-69,All,High Total Cholesterol,14.2,1.5,11.0,17.9,,,
2015-2016,All,70 and over,All,High Total Cholesterol,10.5,1.4,7.6,13.9,,,
2015-2016,Male,20-29,All,High Total Cholesterol,5.1,1.0,3.1,7.7,,,
2015-2016,Male,30-39,All,High Total Cholesterol,13.4,1.8,9.8,17.7,,,
2015-2016,Male,40-49,All,High Total Cholesterol,15.8,3.1,9.7,23.7,,,
2015-2016,Male,50-59,All,High Total Cholesterol,17.2,1.4,13.7,21.2,,,
2015-2016,Male,60-69,All,High Total Cholesterol,9.4,2.5,4.8,16.3,,,
2015-2016,Male,70 and over,All,High Total Cholesterol,3.6,0.9,1.9,6.1,,,
2015-2016,Female,20-29,All,High Total Cholesterol,5.2,1.1,3.0,8.2,,,
2015-2016,Female,30-39,All,High Total Cholesterol,8.2,2.4,3.8,15.1,Estimate does not meet National Center for Health Statistics standards of reliability,,
2015-2016,Female,40-49,All,High Total Cholesterol,11.0,1.7,7.5,15.3,,,
2015-2016,Female,50-59,All,High Total Cholesterol,24.1,2.0,19.8,28.8,,,
2015-2016,Female,60-69,All,High Total Cholesterol,18.5,3.0,12.6,25.8,,,
2015-2016,Female,70 and over,All,High Total Cholesterol,15.6,2.2,11.2,21.1,,,
2015-2016,All,20 and over,Non-Hispanic White,High Total Cholesterol,13.3,3.1,11.2,15.7,,,
2015-2016,All,20 and over,Non-Hispanic Black,High Total Cholesterol,10.5,3.6,8.0,13.4,,,
2015-2016,All,20 and over,Non-Hispanic Asian,High Total Cholesterol,10.8,1.3,8.1,14.0,,,
2015-2016,All,20 and over,Hispanic,High Total Cholesterol,10.9,1.8,9.1,12.9,,,
2015-2016,All,20 and over,Mexican American,High Total Cholesterol,11.5,1.2,9.1,14.3,,,
2017-2018,All,20 and over,All,High Total Cholesterol,10.5,0.8,8.9,12.4,,,
2017-2018,Male,20 and over,All,High Total Cholesterol,9.5,1.1,7.1,12.2,,,
2017-2018,Female,20 and over,All,High Total Cholesterol,11.6,1.1,9.3,14.1,,,
2017-2018,All,20-29,All,High Total Cholesterol,6.5,1.1,4.4,9.3,,,
2017-2018,All,30-39,All,High Total Cholesterol,7.8,1.4,5.1,11.4,,,
2017-2018,All,40-49,All,High Total Cholesterol,8.5,1.8,5.1,13.3,,,
2017-2018,All,50-59,All,High Total Cholesterol,19.0,2.1,14.8,23.9,,,
2017-2018,All,60-69,All,High Total Cholesterol,11.0,1.7,7.6,15.3,,,
2017-2018,All,70 and over,All,High Total Cholesterol,9.5,1.0,7.5,12.0,,,
2017-2018,Male,20-29,All,High Total Cholesterol,8.9,2.4,4.4,15.5,,,
2017-2018,Male,30-39,All,High Total Cholesterol,11.1,2.2,6.8,16.9,,,
2017-2018,Male,40-49,All,High Total Cholesterol,9.7,2.5,5.0,16.5,,,
2017-2018,Male,50-59,All,High Total Cholesterol,14.6,3.5,8.0,23.8,,,
2017-2018,Male,60-69,All,High Total Cholesterol,5.4,1.3,3.1,8.8,,,
2017-2018,Male,70 and over,All,High Total Cholesterol,4.7,1.5,2.0,8.9,,,
2017-2018,Female,20-29,All,High Total Cholesterol,4.2,1.0,2.3,7.0,,,
2017-2018,Female,30-39,All,High Total Cholesterol,4.6,1.2,2.5,7.8,,,
2017-2018,Female,40-49,All,High Total Cholesterol,7.5,1.8,4.1,12.2,,,
2017-2018,Female,50-59,All,High Total Cholesterol,23.2,3.3,16.5,31.2,,,
2017-2018,Female,60-69,All,High Total Cholesterol,16.0,2.9,10.2,23.4,,,
2017-2018,Female,70 and over,All,High Total Cholesterol,13.2,1.5,10.2,16.8,,,
2017-2018,All,20 and over,Non-Hispanic White,High Total Cholesterol,10.5,2.9,8.5,12.8,,,
2017-2018,All,20 and over,Non-Hispanic Black,High Total Cholesterol,9.4,4.0,6.7,12.7,,,
2017-2018,All,20 and over,Non-Hispanic Asian,High Total Cholesterol,12.2,1.7,8.8,16.3,,,
2017-2018,All,20 and over,Hispanic,High Total Cholesterol,10.4,3.0,7.4,14.1,,,
2017-2018,All,20 and over,Mexican American,High Total Cholesterol,12.0,1.9,8.1,17.0,,,
1999-2000,All,20 and over,All,Hypertension,47.2,1.5,44.0,50.4,,,
1999-2000,Male,20 and over,All,Hypertension,51.0,1.8,47.0,54.9,,,
1999-2000,Female,20 and over,All,Hypertension,43.5,1.9,39.3,47.8,,,
1999-2000,All,20-29,All,Hypertension,18.9,1.9,15.1,23.3,,,
1999-2000,All,30-39,All,Hypertension,30.5,2.9,24.4,37.1,,,
1999-2000,All,40-49,All,Hypertension,47.2,2.6,41.5,53.0,,,
1999-2000,All,50-59,All,Hypertension,62.2,2.4,56.9,67.3,,,
1999-2000,All,60-69,All,Hypertension,75.7,3.5,67.3,82.8,,,
1999-2000,All,70 and over,All,Hypertension,83.6,1.7,79.6,87.1,,,
1999-2000,Male,20-29,All,Hypertension,26.0,3.0,19.7,33.1,,,
1999-2000,Male,30-39,All,Hypertension,39.2,3.2,32.4,46.4,,,
1999-2000,Male,40-49,All,Hypertension,54.8,3.0,48.2,61.2,,,
1999-2000,Male,50-59,All,Hypertension,62.5,3.2,55.2,69.4,,,
1999-2000,Male,60-69,All,Hypertension,78.7,4.0,68.6,86.7,,,
1999-2000,Male,70 and over,All,Hypertension,79.3,2.3,73.9,84.1,,,
1999-2000,Female,20-29,All,Hypertension,10.9,1.1,7.6,15.0,,,
1999-2000,Female,30-39,All,Hypertension,21.1,3.6,13.9,29.9,,,
1999-2000,Female,40-49,All,Hypertension,40.3,4.0,31.7,49.5,,,
1999-2000,Female,50-59,All,Hypertension,61.9,3.6,53.7,69.6,,,
1999-2000,Female,60-69,All,Hypertension,72.8,4.0,63.2,81.0,,,
1999-2000,Female,70 and over,All,Hypertension,86.6,2.0,81.6,90.7,,,
