Survey Years,Sex,Age Group,Race and Hispanic Origin,Measure,Percent,Standard Error,Lower 95% CI Limit,Upper 95% CI Limit,Presentation Standard,Note1,Notea
1999-2000,All,20 and over,Non-Hispanic White,Hypertension,47.7,1.9,43.5,52.0,,,
1999-2000,All,20 and over,Non-Hispanic Black,Hypertension,55.3,2.2,50.4,60.1,,,
1999-2000,All,20 and over,Non-Hispanic Asian,Hypertension,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
1999-2000,All,20 and over,Hispanic,Hypertension,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
1999-2000,All,20 and over,Mexican American,Hypertension,35.9,1.8,32.1,39.8,,,
2001-2002,All,20 and over,All,Hypertension,46.8,1.4,43.8,49.7,,,
2001-2002,Male,20 and over,All,Hypertension,50.1,2.1,45.5,54.8,,,
2001-2002,Female,20 and over,All,Hypertension,43.5,1.6,40.1,46.9,,,
2001-2002,All,20-29,All,Hypertension,19.6,1.5,16.4,23.1,,,
2001-2002,All,30-39,All,Hypertension,31.4,2.3,26.4,36.6,,,
2001-2002,All,40-49,All,Hypertension,45.2,2.0,40.8,49.6,,,
2001-2002,All,50-59,All,Hypertension,57.9,2.0,53.6,62.1,,,
2001-2002,All,60-69,All,Hypertension,75.5,2.4,70.0,80.6,,,
2001-2002,All,70 and over,All,Hypertension,82.9,1.6,79.1,86.2,,,
2001-2002,Male,20-29,All,Hypertension,30.5,2.2,25.8,35.5,,,
2001-2002,Male,30-39,All,Hypertension,41.4,3.1,34.7,48.4,,,
2001-2002,Male,40-49,All,Hypertension,50.3,3.7,42.2,58.5,,,
2001-2002,Male,50-59,All,Hypertension,55.8,3.3,48.6,62.8,,,
2001-2002,Male,60-69,All,Hypertension,75.1,2.9,68.4,81.0,,,
2001-2002,Male,70 and over,All,Hypertension,76.4,2.2,71.4,81.0,,,
2001-2002,Female,20-29,All,Hypertension,8.4,2.3,4.2,14.7,,,
2001-2002,Female,30-39,All,Hypertension,21.1,2.6,15.8,27.2,,,
2001-2002,Female,40-49,All,Hypertension,39.7,2.7,34.0,45.7,,,
2001-2002,Female,50-59,All,Hypertension,59.9,4.0,51.0,68.4,,,
2001-2002,Female,60-69,All,Hypertension,75.9,3.3,68.1,82.7,,,
2001-2002,Female,70 and over,All,Hypertension,87.5,1.8,83.0,91.2,,,
2001-2002,All,20 and over,Non-Hispanic White,Hypertension,47.0,1.6,43.7,50.4,,,
2001-2002,All,20 and over,Non-Hispanic Black,Hypertension,57.5,1.9,53.2,61.7,,,
2001-2002,All,20 and over,Non-Hispanic Asian,Hypertension,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2001-2002,All,20 and over,Hispanic,Hypertension,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2001-2002,All,20 and over,Mexican American,Hypertension,30.4,2.2,25.5,35.5,,,
2003-2004,All,20 and over,All,Hypertension,46.8,1.5,43.5,50.0,,,
2003-2004,Male,20 and over,All,Hypertension,49.9,1.9,45.9,53.9,,,
2003-2004,Female,20 and over,All,Hypertension,43.7,1.5,40.5,46.9,,,
2003-2004,All,20-29,All,Hypertension,15.5,1.6,12.4,19.2,,,
2003-2004,All,30-39,All,Hypertension,26.4,2.1,22.1,31.0,,,
2003-2004,All,40-49,All,Hypertension,48.5,2.7,42.6,54.5,,,
2003-2004,All,50-59,All,Hypertension,59.7,3.8,51.1,67.8,,,
2003-2004,All,60-69,All,Hypertension,74.5,1.9,70.1,78.5,,,
2003-2004,All,70 and over,All,Hypertension,81.8,1.8,77.7,85.4,,,
2003-2004,Male,20-29,All,Hypertension,21.9,2.8,16.0,28.6,,,
2003-2004,Male,30-39,All,Hypertension,35.5,2.7,29.7,41.6,,,
2003-2004,Male,40-49,All,Hypertension,52.9,3.1,46.1,59.5,,,
2003-2004,Male,50-59,All,Hypertension,63.5,5.0,52.0,74.0,,,
2003-2004,Male,60-69,All,Hypertension,77.4,2.9,70.4,83.4,,,
2003-2004,Male,70 and over,All,Hypertension,76.3,2.5,70.5,81.5,,,
2003-2004,Female,20-29,All,Hypertension,8.4,1.6,5.3,12.5,,,
2003-2004,Female,30-39,All,Hypertension,16.8,2.2,12.3,22.2,,,
2003-2004,Female,40-49,All,Hypertension,44.2,3.2,37.3,51.3,,,
2003-2004,Female,50-59,All,Hypertension,55.9,4.3,46.2,65.2,,,
2003-2004,Female,60-69,All,Hypertension,71.9,1.7,67.0,76.5,,,
2003-2004,Female,70 and over,All,Hypertension,85.8,2.4,79.7,90.6,,,
2003-2004,All,20 and over,Non-Hispanic White,Hypertension,47.6,1.8,43.7,51.4,,,
2003-2004,All,20 and over,Non-Hispanic Black,Hypertension,53.3,2.5,47.7,58.8,,,
2003-2004,All,20 and over,Non-Hispanic Asian,Hypertension,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2003-2004,All,20 and over,Hispanic,Hypertension,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2003-2004,All,20 and over,Mexican American,Hypertension,33.7,3.7,25.8,42.3,,,
2005-2006,All,20 and over,All,Hypertension,46.1,0.8,44.4,47.8,,,
2005-2006,Male,20 and over,All,Hypertension,48.8,1.1,46.4,51.2,,,
2005-2006,Female,20 and over,All,Hypertension,43.5,1.2,40.9,46.1,,,
2005-2006,All,20-29,All,Hypertension,13.8,1.7,10.5,17.8,,,
2005-2006,All,30-39,All,Hypertension,25.1,2.3,20.2,30.5,,,
2005-2006,All,40-49,All,Hypertension,45.6,2.0,41.3,49.9,,,
2005-2006,All,50-59,All,Hypertension,61.2,3.1,54.4,67.8,,,
2005-2006,All,60-69,All,Hypertension,73.1,3.0,66.0,79.4,,,
2005-2006,All,70 and over,All,Hypertension,78.8,1.5,75.4,81.9,,,
2005-2006,Male,20-29,All,Hypertension,21.7,2.8,16.1,28.3,,,
2005-2006,Male,30-39,All,Hypertension,37.8,3.4,30.6,45.3,,,
2005-2006,Male,40-49,All,Hypertension,49.2,2.4,43.9,54.5,,,
2005-2006,Male,50-59,All,Hypertension,58.9,4.1,49.6,67.7,,,
2005-2006,Male,60-69,All,Hypertension,75.7,3.4,67.7,82.6,,,
2005-2006,Male,70 and over,All,Hypertension,74.4,2.2,69.4,78.9,,,
2005-2006,Female,20-29,All,Hypertension,4.3,0.9,2.4,6.9,,,
2005-2006,Female,30-39,All,Hypertension,12.0,2.4,7.4,18.2,,,
2005-2006,Female,40-49,All,Hypertension,42.0,3.3,34.9,49.4,,,
2005-2006,Female,50-59,All,Hypertension,63.4,3.5,55.5,70.8,,,
2005-2006,Female,60-69,All,Hypertension,70.7,3.7,62.1,78.3,,,
2005-2006,Female,70 and over,All,Hypertension,81.9,2.2,76.6,86.5,,,
2005-2006,All,20 and over,Non-Hispanic White,Hypertension,48.0,1.1,45.7,50.3,,,
2005-2006,All,20 and over,Non-Hispanic Black,Hypertension,53.7,1.4,50.4,56.8,,,
2005-2006,All,20 and over,Non-Hispanic Asian,Hypertension,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2005-2006,All,20 and over,Hispanic,Hypertension,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2005-2006,All,20 and over,Mexican American,Hypertension,30.7,1.9,26.7,34.9,,,
2007-2008,All,20 and over,All,Hypertension,45.7,1.1,43.4,48.1,,,
2007-2008,Male,20 and over,All,Hypertension,48.3,1.4,45.4,51.3,,,
2007-2008,Female,20 and over,All,Hypertension,43.3,1.4,40.4,46.3,,,
2007-2008,All,20-29,All,Hypertension,14.1,1.3,11.5,17.0,,,
2007-2008,All,30-39,All,Hypertension,26.9,2.5,21.8,32.6,,,
2007-2008,All,40-49,All,Hypertension,43.7,2.0,39.4,48.0,,,
2007-2008,All,50-59,All,Hypertension,56.5,1.9,52.4,60.6,,,
2007-2008,All,60-69,All,Hypertension,71.9,2.1,67.3,76.2,,,
2007-2008,All,70 and over,All,Hypertension,83.5,1.2,80.9,85.9,,,
2007-2008,Male,20-29,All,Hypertension,19.9,2.6,14.7,25.9,,,
2007-2008,Male,30-39,All,Hypertension,32.0,3.2,25.4,39.3,,,
2007-2008,Male,40-49,All,Hypertension,52.6,3.4,45.0,60.0,,,
2007-2008,Male,50-59,All,Hypertension,60.2,2.7,54.3,65.8,,,
2007-2008,Male,60-69,All,Hypertension,68.8,3.5,60.8,76.0,,,
2007-2008,Male,70 and over,All,Hypertension,79.9,2.1,75.0,84.3,,,
2007-2008,Female,20-29,All,Hypertension,7.9,1.1,5.4,11.1,,,
2007-2008,Female,30-39,All,Hypertension,21.7,2.6,16.3,27.9,,,
2007-2008,Female,40-49,All,Hypertension,35.2,3.4,28.0,43.0,,,
2007-2008,Female,50-59,All,Hypertension,53.1,2.4,47.8,58.4,,,
2007-2008,Female,60-69,All,Hypertension,74.6,2.3,69.4,79.4,,,
2007-2008,Female,70 and over,All,Hypertension,86.0,1.4,82.6,88.9,,,
2007-2008,All,20 and over,Non-Hispanic White,Hypertension,47.5,2.9,44.4,50.6,,,
2007-2008,All,20 and over,Non-Hispanic Black,Hypertension,51.8,5.1,46.3,57.3,,,
2007-2008,All,20 and over,Non-Hispanic Asian,Hypertension,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2007-2008,All,20 and over,Hispanic,Hypertension,34.5,1.8,30.8,38.4,,,
2007-2008,All,20 and over,Mexican American,Hypertension,34.4,2.8,28.4,40.7,,,
2009-2010,All,20 and over,All,Hypertension,45.1,1.4,42.0,48.2,,,
2009-2010,Male,20 and over,All,Hypertension,47.4,1.9,43.4,51.5,,,
2009-2010,Female,20 and over,All,Hypertension,42.9,1.5,39.7,46.1,,,
2009-2010,All,20-29,All,Hypertension,13.5,1.3,10.9,16.5,,,
2009-2010,All,30-39,All,Hypertension,29.7,1.7,26.1,33.4,,,
2009-2010,All,40-49,All,Hypertension,38.6,2.2,33.9,43.5,,,
2009-2010,All,50-59,All,Hypertension,55.5,3.6,47.4,63.4,,,
2009-2010,All,60-69,All,Hypertension,69.6,2.0,65.1,73.8,,,
2009-2010,All,70 and over,All,Hypertension,83.4,1.4,80.3,86.2,,,
2009-2010,Male,20-29,All,Hypertension,18.6,1.7,15.1,22.5,,,
2009-2010,Male,30-39,All,Hypertension,38.0,2.0,33.5,42.6,,,
2009-2010,Male,40-49,All,Hypertension,44.2,3.8,36.0,52.6,,,
2009-2010,Male,50-59,All,Hypertension,58.1,4.3,48.4,67.4,,,
2009-2010,Male,60-69,All,Hypertension,69.4,3.2,62.2,76.0,,,
2009-2010,Male,70 and over,All,Hypertension,78.3,2.1,73.6,82.5,,,
2009-2010,Female,20-29,All,Hypertension,8.0,1.2,5.7,11.0,,,
2009-2010,Female,30-39,All,Hypertension,20.9,1.9,17.0,25.3,,,
2009-2010,Female,40-49,All,Hypertension,33.2,2.5,28.0,38.7,,,
2009-2010,Female,50-59,All,Hypertension,53.1,3.7,45.0,61.0,,,
2009-2010,Female,60-69,All,Hypertension,69.7,1.9,65.3,73.9,,,
2009-2010,Female,70 and over,All,Hypertension,87.1,1.5,83.6,90.1,,,
2009-2010,All,20 and over,Non-Hispanic White,Hypertension,45.9,3.4,42.2,49.6,,,
2009-2010,All,20 and over,Non-Hispanic Black,Hypertension,56.4,4.3,51.7,61.1,,,
2009-2010,All,20 and over,Non-Hispanic Asian,Hypertension,,,,,,Data are only available for Non-Hispanic Asian persons from 2011-2012 onward and for Hispanic persons from 2007-2008 onward.,*
2009-2010,All,20 and over,Hispanic,Hypertension,33.8,2.6,28.4,39.5,,,
2009-2010,All,20 and over,Mexican American,Hypertension,34.0,3.2,27.1,41.3,,,
2011-2012,All,20 and over,All,Hypertension,47.4,1.6,44.0,50.8,,,
2011-2012,Male,20 and over,All,Hypertension,50.0,2.0,45.6,54.4,,,
2011-2012,Female,20 and over,All,Hypertension,44.9,1.7,41.2,48.6,,,
2011-2012,All,20-29,All,Hypertension,16.1,1.5,13.1,19.5,,,
2011-2012,All,30-39,All,Hypertension,28.3,2.8,22.5,34.7,,,
2011-2012,All,40-49,All,Hypertension,41.8,1.6,38.5,45.3,,,
2011-2012,All,50-59,All,Hypertension,60.4,2.0,56.1,64.6,,,
2011-2012,All,60-69,All,Hypertension,69.9,2.2,65.1,74.5,,,
2011-2012,All,70 and over,All,Hypertension,82.4,1.9,77.9,86.3,,,
2011-2012,Male,20-29,All,Hypertension,21.6,2.0,17.5,26.1,,,
2011-2012,Male,30-39,All,Hypertension,35.0,3.0,28.7,41.7,,,
2011-2012,Male,40-49,All,Hypertension,43.9,3.3,36.9,51.1,,,
2011-2012,Male,50-59,All,Hypertension,67.2,4.0,58.0,75.5,,,
2011-2012,Male,60-69,All,Hypertension,70.0,3.5,61.9,77.2,,,
2011-2012,Male,70 and over,All,Hypertension,81.9,2.3,76.6,86.5,,,
2011-2012,Female,20-29,All,Hypertension,10.1,2.6,5.3,17.1,,,
2011-2012,Female,30-39,All,Hypertension,21.3,3.1,15.1,28.6,,,
2011-2012,Female,40-49,All,Hypertension,39.8,2.5,34.5,45.3,,,
2011-2012,Female,50-59,All,Hypertension,54.0,4.7,43.6,64.1,,,
2011-2012,Female,60-69,All,Hypertension,69.9,3.8,61.2,77.7,,,
2011-2012,Female,70 and over,All,Hypertension,82.6,2.8,75.9,88.2,,,
2011-2012,All,20 and over,Non-Hispanic White,Hypertension,49.2,6.0,44.9,53.5,,,
2011-2012,All,20 and over,Non-Hispanic Black,Hypertension,56.7,5.7,52.6,60.8,,,
2011-2012,All,20 and over,Non-Hispanic Asian,Hypertension,37.2,2.8,31.2,43.4,,,
2011-2012,All,20 and over,Hispanic,Hypertension,35.6,4.6,30.8,40.7,,,
2011-2012,All,20 and over,Mexican American,Hypertension,33.8,2.5,28.6,39.4,,,
2013-2014,All,20 and over,All,Hypertension,45.4,0.9,43.4,47.4,,,
2013-2014,Male,20 and over,All,Hypertension,47.7,1.4,44.8,50.6,,,
2013-2014,Female,20 and over,All,Hypertension,43.2,1.4,40.3,46.1,,,
2013-2014,All,20-29,All,Hypertension,13.0,1.1,10.8,15.5,,,
2013-2014,All,30-39,All,Hypertension,24.8,1.7,21.2,28.8,,,
2013-2014,All,40-49,All,Hypertension,40.3,2.1,35.8,44.8,,,
2013-2014,All,50-59,All,Hypertension,56.8,2.1,52.2,61.4,,,
2013-2014,All,60-69,All,Hypertension,73.0,2.2,68.1,77.6,,,
2013-2014,All,70 and over,All,Hypertension,79.8,1.5,76.4,83.0,,,
2013-2014,Male,20-29,All,Hypertension,19.0,2.3,14.4,24.4,,,
2013-2014,Male,30-39,All,Hypertension,30.7,3.1,24.1,37.8,,,
2013-2014,Male,40-49,All,Hypertension,44.4,2.7,38.6,50.3,,,
2013-2014,Male,50-59,All,Hypertension,59.4,2.2,54.5,64.2,,,
2013-2014,Male,60-69,All,Hypertension,74.7,3.0,67.8,80.9,,,
2013-2014,Male,70 and over,All,Hypertension,76.2,2.1,71.3,80.7,,,
2013-2014,Female,20-29,All,Hypertension,6.5,1.2,4.2,9.5,,,
2013-2014,Female,30-39,All,Hypertension,19.0,1.9,15.0,23.5,,,
2013-2014,Female,40-49,All,Hypertension,36.5,2.3,31.6,41.7,,,
2013-2014,Female,50-59,All,Hypertension,54.3,3.8,46.0,62.4,,,
2013-2014,Female,60-69,All,Hypertension,71.5,3.2,64.1,78.1,,,
2013-2014,Female,70 and over,All,Hypertension,82.7,1.9,78.3,86.4,,,
2013-2014,All,20 and over,Non-Hispanic White,Hypertension,46.8,4.3,43.7,49.9,,,
2013-2014,All,20 and over,Non-Hispanic Black,Hypertension,55.9,3.9,52.9,58.9,,,
2013-2014,All,20 and over,Non-Hispanic Asian,Hypertension,36.3,2.4,31.1,41.8,,,
2013-2014,All,20 and over,Hispanic,Hypertension,34.9,3.1,31.6,38.3,,,
2013-2014,All,20 and over,Mexican American,Hypertension,36.2,2.0,31.8,40.8,,,
2015-2016,All,20 and over,All,Hypertension,47.4,1.0,45.2,49.7,,,
2015-2016,Male,20 and over,All,Hypertension,49.7,1.5,46.3,53.0,,,
2015-2016,Female,20 and over,All,Hypertension,45.3,1.1,42.9,47.8,,,
2015-2016,All,20-29,All,Hypertension,16.7,1.8,13.0,20.9,,,
2015-2016,All,30-39,All,Hypertension,27.7,2.2,23.1,32.7,,,
2015-2016,All,40-49,All,Hypertension,44.8,2.8,38.7,51.1,,,
2015-2016,All,50-59,All,Hypertension,58.8,2.6,53.0,64.4,,,
2015-2016,All,60-69,All,Hypertension,68.6,3.5,60.6,75.8,,,
2015-2016,All,70 and over,All,Hypertension,77.5,2.3,72.2,82.3,,,
2015-2016,Male,20-29,All,Hypertension,22.1,2.1,17.8,27.0,,,
2015-2016,Male,30-39,All,Hypertension,37.1,3.0,30.8,43.7,,,
2015-2016,Male,40-49,All,Hypertension,51.9,3.9,43.3,60.5,,,
2015-2016,Male,50-59,All,Hypertension,60.8,4.2,51.3,69.6,,,
2015-2016,Male,60-69,All,Hypertension,67.4,4.0,58.1,75.8,,,
2015-2016,Male,70 and over,All,Hypertension,70.4,3.7,61.8,78.1,,,
2015-2016,Female,20-29,All,Hypertension,10.5,2.1,6.6,15.8,,,
2015-2016,Female,30-39,All,Hypertension,18.1,2.4,13.2,23.7,,,
2015-2016,Female,40-49,All,Hypertension,38.0,3.3,31.0,45.4,,,
2015-2016,Female,50-59,All,Hypertension,56.8,3.0,50.3,63.2,,,
2015-2016,Female,60-69,All,Hypertension,69.6,3.8,60.7,77.5,,,
2015-2016,Female,70 and over,All,Hypertension,82.8,2.3,77.2,87.5,,,
2015-2016,All,20 and over,Non-Hispanic White,Hypertension,48.2,3.9,45.4,51.0,,,
2015-2016,All,20 and over,Non-Hispanic Black,Hypertension,55.6,3.9,52.6,58.6,,,
2015-2016,All,20 and over,Non-Hispanic Asian,Hypertension,43.5,2.9,37.3,49.8,,,
2015-2016,All,20 and over,Hispanic,Hypertension,39.9,3.3,36.3,43.6,,,
2015-2016,All,20 and over,Mexican American,Hypertension,38.6,3.0,32.1,45.4,,,
2017-2018,All,20 and over,All,Hypertension,49.7,1.3,46.9,52.5,,,
2017-2018,Male,20 and over,All,Hypertension,54.2,1.6,50.8,57.6,,,
2017-2018,Female,20 and over,All,Hypertension,45.4,1.7,41.8,49.1,,,
2017-2018,All,20-29,All,Hypertension,14.7,1.3,12.0,17.7,,,
2017-2018,All,30-39,All,Hypertension,34.1,2.6,28.6,39.8,,,
2017-2018,All,40-49,All,Hypertension,45.0,3.3,37.8,52.4,,,
2017-2018,All,50-59,All,Hypertension,62.5,3.3,55.2,69.5,,,
2017-2018,All,60-69,All,Hypertension,68.8,2.3,63.7,73.7,,,
2017-2018,All,70 and over,All,Hypertension,81.0,1.9,76.7,84.8,,,
2017-2018,Male,20-29,All,Hypertension,21.0,1.8,16.9,25.6,,,
2017-2018,Male,30-39,All,Hypertension,46.8,3.7,38.8,55.0,,,
2017-2018,Male,40-49,All,Hypertension,54.3,3.9,45.5,62.8,,,
2017-2018,Male,50-59,All,Hypertension,63.8,5.0,52.1,74.5,,,
2017-2018,Male,60-69,All,Hypertension,73.2,4.6,62.0,82.6,,,
2017-2018,Male,70 and over,All,Hypertension,77.7,2.8,71.1,83.4,,,
2017-2018,Female,20-29,All,Hypertension,7.8,1.7,4.6,12.1,,,
2017-2018,Female,30-39,All,Hypertension,20.6,2.6,15.2,26.9,,,
2017-2018,Female,40-49,All,Hypertension,35.9,4.3,26.8,45.8,,,
2017-2018,Female,50-59,All,Hypertension,61.3,3.3,53.9,68.4,,,
2017-2018,Female,60-69,All,Hypertension,64.8,3.9,55.9,73.1,,,
2017-2018,Female,70 and over,All,Hypertension,83.6,2.1,78.6,87.9,,,
2017-2018,All,20 and over,Non-Hispanic White,Hypertension,50.1,6.0,45.8,54.4,,,
2017-2018,All,20 and over,Non-Hispanic Black,Hypertension,58.8,4.4,55.6,61.9,,,
2017-2018,All,20 and over,Non-Hispanic Asian,Hypertension,49.3,1.7,45.6,53.1,,,
2017-2018,All,20 and over,Hispanic,Hypertension,41.9,3.3,38.3,45.4,,,
2017-2018,All,20 and over,Mexican American,Hypertension,41.4,1.8,37.5,45.5,,,
